date,ASBA,ASBB,ASBJ,ASBR,ASBS,ASBV,ASCH,ASDU,ASGB,ASGN,ASHU,ASIB,ASJB,ASJK,ASKB,ASKC,ASKH,ASKZ,ASLK,ASLM,ASLR,ASLS,ASLU,ASMB,ASMI,ASMJ,ASMO,ASMP,ASMU,ASMY,ASNI,ASOL,ASPE,ASPO,ASPP,ASRK,ASSE,ASSK,ASSL,ASSP,ASST,ASSW,ASTG,ASTJ,ASTN,ASTT,ASTU,ASVL,ASZA,ASZI,ASZR,ASZY,LZPW,LZSL
2022-11-30,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2022-12-01,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2022-12-02,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2022-12-03,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.10,  0.10,  0.00,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2022-12-04,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2022-12-05,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.10,  0.00,  0.00,  0.00,  0.11,  0.00,  0.00,  0.00,  0.08,  null,  0.14,  0.00,  0.00,  0.07,  0.00,  0.00,  0.00,  0.15,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2022-12-06,  1.89,  1.54,  0.00,  0.76,  1.00,  null,  null,  1.50,  4.07,  0.00,  0.91,  2.10,  0.90,  0.00,  0.00,  0.00,  0.12,  0.00,  0.10,  0.16,  0.07,  null,  0.05,  0.00,  0.00,  2.03,  0.70,  3.01,  0.73,  0.07,  0.49,  0.57,  0.41,  0.00,  0.50,  0.45,  0.31,  0.00,  null,  0.00,  0.09,  0.00,  0.00,  0.00,  0.14,  0.00,  0.70,  0.39,  0.99,  1.00,  0.76,  0.68,  null,  0.00
2022-12-07,  0.07,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.07,  0.00,  0.00,  0.00,  0.00,  0.00,  0.26,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.10,  0.00,  0.27,  0.00,  0.07,  0.05,  0.56,  0.09,  0.00,  0.00,  0.00,  0.05,  0.10,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.10,  0.00,  0.00,  null,  0.00
2022-12-08,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2022-12-09,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.08,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2022-12-10,  0.05,  0.50,  0.35,  0.64,  0.32,  null,  null,  0.40,  0.00,  0.40,  0.04,  0.10,  0.00,  0.78,  2.15,  1.54,  1.41,  2.90,  0.60,  0.58,  0.60,  null,  0.26,  2.60,  1.31,  0.00,  0.50,  0.00,  0.63,  0.21,  0.27,  0.39,  0.59,  1.04,  0.10,  0.40,  0.28,  0.80,  null,  0.45,  0.79,  0.92,  1.50,  0.84,  0.47,  0.50,  0.20,  0.18,  0.35,  0.50,  0.28,  0.71,  null,  0.20
2022-12-11,  0.00,  0.13,  1.09,  0.13,  0.13,  null,  null,  1.10,  0.00,  0.80,  0.64,  0.00,  0.00,  0.63,  1.99,  1.90,  1.36,  3.10,  0.70,  1.36,  1.11,  null,  1.24,  2.75,  1.89,  0.00,  0.50,  0.00,  0.91,  0.00,  0.00,  0.62,  0.00,  1.20,  0.00,  0.31,  0.00,  1.10,  null,  0.69,  0.21,  0.74,  1.00,  1.75,  0.00,  1.10,  0.13,  0.18,  0.00,  0.00,  0.15,  0.07,  null,  0.40
2022-12-12,  0.00,  0.00,  0.00,  0.32,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.15,  0.00,  0.50,  0.00,  0.47,  null,  0.13,  0.19,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.18,  0.14,  0.00,  0.00,  0.06,  0.00,  0.00,  null,  0.16,  0.19,  0.00,  0.40,  0.14,  0.00,  0.10,  0.35,  0.00,  0.40,  0.20,  0.00,  0.00,  null,  0.00
2022-12-13,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.40,  0.16,  0.00,  0.10,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.14,  0.00,  0.00,  0.12,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2022-12-14,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2022-12-15,  0.00,  0.00,  0.00,  0.10,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.06,  0.16,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.15,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.12,  0.00,  0.08,  0.10,  0.00,  0.00,  null,  0.00
2022-12-16,  1.97,  0.47,  0.10,  0.00,  0.18,  null,  null,  0.30,  2.38,  0.00,  1.15,  2.40,  0.50,  0.11,  0.22,  0.18,  0.07,  0.20,  0.00,  0.00,  0.00,  null,  0.00,  0.43,  0.12,  2.00,  0.30,  1.94,  1.27,  0.30,  0.44,  0.00,  0.05,  0.06,  0.50,  0.00,  0.60,  0.20,  null,  0.00,  0.00,  0.05,  0.10,  0.00,  0.26,  0.00,  0.06,  0.88,  0.00,  0.00,  0.00,  0.00,  null,  0.10
2022-12-17,  0.01,  0.22,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.20,  0.00,  0.00,  0.00,  0.05,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.05,  0.00,  0.01,  0.00,  0.08,  0.00,  0.24,  0.88,  0.00,  0.30,  0.00,  0.09,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.43,  0.00,  0.54,  0.00,  0.65,  0.60,  0.20,  0.78,  null,  0.30
2022-12-18,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.07,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2022-12-19,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2022-12-20,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.00,  null,  0.00,  0.01,  0.00,  0.00,  0.00,  0.12,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2022-12-21,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2022-12-22,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.07,  0.00,  0.00,  0.15,  null,  0.00
2022-12-23,  0.00,  0.24,  0.00,  0.37,  0.44,  null,  null,  0.60,  0.43,  0.00,  0.19,  0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.00,  0.00,  0.39,  0.14,  null,  0.15,  0.00,  0.00,  0.00,  0.90,  0.00,  0.14,  0.00,  0.41,  0.98,  0.31,  0.00,  0.10,  0.69,  0.00,  0.00,  null,  0.20,  0.00,  0.00,  0.10,  0.00,  0.10,  0.00,  0.38,  0.66,  0.15,  0.30,  0.37,  0.14,  null,  0.30
2022-12-24,  0.24,  2.61,  0.00,  2.59,  1.23,  null,  null,  1.10,  0.33,  0.20,  0.60,  0.20,  0.60,  0.00,  0.00,  0.00,  0.17,  0.00,  1.20,  1.83,  2.26,  null,  0.30,  0.00,  0.00,  0.14,  1.60,  0.00,  1.42,  0.98,  1.42,  2.39,  2.29,  0.05,  1.40,  1.35,  0.27,  0.00,  null,  0.54,  0.31,  0.28,  0.60,  0.11,  1.29,  0.20,  0.44,  0.99,  0.64,  0.90,  1.98,  1.44,  null,  2.20
2022-12-25,  0.00,  0.00,  0.23,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2022-12-26,  0.00,  0.00,  0.00,  0.27,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.15,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.10,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2022-12-27,  0.14,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.50,  0.00,  0.00,  0.36,  0.10,  0.10,  0.00,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.24,  0.11,  0.50,  0.12,  0.05,  0.20,  0.29,  0.00,  0.00,  0.00,  0.10,  0.00,  0.13,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.48,  0.00,  0.10,  0.00,  0.00,  null,  0.00
2022-12-28,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2022-12-29,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.12,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2022-12-30,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2022-12-31,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.00,  0.07,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.10,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2023-01-01,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.06,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2023-01-02,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2023-01-03,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2023-01-04,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2023-01-05,  0.13,  0.77,  0.00,  0.16,  1.16,  null,  null,  0.70,  0.00,  0.00,  0.03,  0.40,  1.10,  0.00,  0.00,  0.07,  0.23,  0.00,  0.10,  0.00,  0.07,  null,  0.05,  0.00,  0.00,  1.59,  0.20,  1.66,  0.22,  1.17,  0.62,  0.13,  1.27,  0.00,  0.70,  0.00,  0.92,  0.00,  null,  0.51,  0.00,  0.00,  0.20,  0.00,  1.85,  0.00,  0.38,  0.41,  0.18,  0.50,  0.52,  1.31,  null,  0.30
2023-01-06,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.10,  0.00,  0.00,  0.00,  0.07,  0.00,  1.10,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.33,  0.00,  0.05,  0.08,  0.00,  null,  0.00,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2023-01-07,  0.00,  0.14,  0.45,  0.15,  0.00,  null,  null,  0.00,  0.00,  0.10,  0.00,  0.00,  0.00,  0.41,  0.51,  0.48,  0.00,  0.00,  0.30,  0.47,  0.06,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.78,  0.13,  0.34,  0.00,  0.00,  0.00,  0.20,  null,  0.36,  1.13,  0.48,  0.20,  0.16,  0.29,  0.20,  0.18,  0.00,  0.45,  0.10,  0.00,  0.38,  null,  0.10
2023-01-08,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2023-01-09,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.12,  0.06,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.05,  0.07,  0.00,  0.00,  0.00,  0.02,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2023-01-10,  1.41,  2.21,  0.67,  1.61,  3.03,  null,  null,  2.60,  1.65,  1.20,  2.39,  0.00,  1.30,  1.02,  0.33,  0.17,  0.95,  0.40,  1.60,  0.98,  0.92,  null,  1.79,  0.61,  0.48,  1.63,  2.30,  1.17,  2.30,  1.72,  1.69,  1.85,  2.36,  1.07,  1.50,  2.74,  0.62,  0.60,  null,  0.98,  1.25,  0.35,  0.60,  1.10,  1.93,  1.10,  1.88,  1.76,  1.98,  1.30,  2.07,  2.63,  null,  2.00
2023-01-11,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.00,  0.00,  0.10,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.07,  0.00,  0.00,  0.00,  null,  0.00
2023-01-12,  1.54,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.13,  0.00,  0.00,  1.80,  0.70,  0.00,  0.00,  0.00,  0.06,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  1.86,  0.00,  2.54,  0.07,  2.95,  0.02,  0.00,  0.00,  0.00,  0.60,  0.00,  2.29,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2023-01-13,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.06,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.10,  0.00,  0.00,  null,  0.00
2023-01-14,  0.00,  0.00,  1.07,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.17,  0.73,  0.00,  0.00,  0.00,  0.00,  0.12,  0.00,  null,  0.21,  0.53,  0.58,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.27,  0.06,  0.02,  0.00,  0.00,  0.00,  0.60,  null,  0.26,  0.00,  1.22,  0.00,  0.07,  0.00,  0.10,  0.06,  0.00,  0.45,  0.50,  0.00,  0.12,  null,  0.00
2023-01-15,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.06,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2023-01-16,  0.00,  0.00,  0.32,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.40,  1.40,  0.56,  0.05,  0.30,  0.00,  0.00,  0.00,  null,  0.00,  0.10,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.06,  0.00,  0.00,  0.00,  0.00,  0.20,  null,  0.00,  0.00,  0.12,  0.00,  0.00,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2023-01-17,  0.00,  0.00,  0.38,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.09,  0.00,  0.00,  0.18,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.07,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.10,  null,  0.07,  0.00,  0.10,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00
2023-01-18,  0.05,  1.13,  2.14,  0.86,  0.46,  null,  null,  0.00,  0.00,  3.60,  0.00,  0.00,  0.10,  1.71,  1.32,  1.87,  2.44,  2.90,  0.70,  0.74,  1.52,  null,  0.21,  1.95,  2.05,  0.05,  0.00,  0.14,  0.00,  0.45,  0.00,  0.43,  0.56,  2.45,  0.20,  0.30,  0.51,  2.30,  null,  1.15,  2.65,  2.26,  3.50,  2.37,  0.22,  3.60,  1.37,  0.00,  0.40,  0.40,  0.52,  0.00,  null,  0.40
2023-01-19,  0.00,  0.13,  0.19,  0.00,  0.00,  null,  null,  0.80,  0.00,  0.00,  0.64,  0.00,  0.00,  0.44,  0.06,  0.19,  0.46,  0.40,  0.00,  0.00,  0.73,  null,  0.99,  0.07,  1.14,  0.00,  0.20,  0.00,  0.74,  0.00,  0.52,  0.00,  0.29,  0.00,  0.00,  0.00,  0.00,  0.40,  null,  0.00,  0.00,  0.39,  0.00,  0.00,  0.00,  0.00,  0.00,  0.22,  0.00,  0.00,  0.13,  0.00,  null,  0.20
